5S_rRNA	RF00001	4U4Z:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U4Z:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U50:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U50:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U50:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U50:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U51:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U51:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U51:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U51:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U52:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U52:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U52:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U52:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U53:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U53:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U53:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U53:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U55:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U55:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U55:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U55:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U56:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U56:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U56:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U56:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U67:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U6F:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U6F:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4U6F:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4U6F:8|PDBID|CHAIN|SEQUENCE
Bacteria_large_SRP	RF01854	4UE4:A|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	4UE4:A|PDBID|CHAIN|SEQUENCE
Metazoa_SRP	RF00017	4UE5:A|PDBID|CHAIN|SEQUENCE
Protozoa_SRP	RF01856	4UE5:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4UG0:L7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4UG0:L8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UG0:S6|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4UJC:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4UJC:A4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UJC:AA|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4UJD:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4UJD:A4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UJD:BA|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4UJE:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4UJE:A4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UJE:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UJE:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4UY8:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4UY8:V|PDBID|CHAIN|SEQUENCE
RydC	RF00505	4V2S:Q|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V3P:L2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V3P:L3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V3P:S2|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V42:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V42:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V42:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V42:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V47:A9|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V48:A6|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V48:A9|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V49:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V49:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V49:B9|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4A:B9|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4B:B4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4G:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4G:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4G:FA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4G:HA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4G:JA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4H:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4H:DA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4I:0|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4I:x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4I:z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4J:2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4J:x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4J:z|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4N:A3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4N:B1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4P:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4P:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4P:BC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4Q:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4Q:DA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4R:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4R:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4R:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4S:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4S:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4S:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4T:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4T:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4T:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4V:AU|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4V:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4V:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4V:B9|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4W:AU|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4W:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4W:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4W:B9|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4X:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4X:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4X:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4Y:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4Y:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4Y:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4Y:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4Z:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V4Z:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V4Z:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V50:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V50:DA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V51:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V51:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V51:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V52:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V52:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V53:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V53:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V54:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V54:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V55:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V55:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V56:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V56:DA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V57:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V57:DA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5A:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5A:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5A:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5A:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5A:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5A:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5B:AA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5B:CA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5C:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5C:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5C:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5C:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5C:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5C:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5D:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5D:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5D:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5D:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5E:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5E:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5E:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5E:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5E:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5E:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5F:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5F:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5F:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5F:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5F:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5F:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5G:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5G:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5G:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5G:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5G:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5G:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5H:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5H:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5J:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5J:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5K:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5K:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5K:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5K:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5K:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5K:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5L:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5L:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5L:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5M:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5M:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5N:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5N:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5P:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5P:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5P:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5P:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5P:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5P:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5Q:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5Q:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5Q:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5Q:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5Q:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5Q:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5R:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5R:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5R:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5R:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5R:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5R:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5S:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5S:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5S:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5S:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5S:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5S:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5Y:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5Y:DA|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V5Z:B1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V5Z:BY|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V5Z:BZ|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V61:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V63:AY|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V63:AZ|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V63:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V63:CY|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V63:CZ|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V63:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V64:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V64:DA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V65:AA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V65:AE|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V65:AP|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V65:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V66:AA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V66:AE|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V66:AP|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V66:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V67:AY|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V67:AZ|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V67:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V67:CY|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V67:CZ|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V67:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V68:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V68:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V68:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V68:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V69:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V69:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V69:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V69:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6A:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6A:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6A:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6A:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6C:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6C:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6D:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6D:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6E:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6E:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6F:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6F:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6F:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6G:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6G:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6G:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6G:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6G:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6G:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6G:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6I:CB|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V6I:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6I:DC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6K:AA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6L:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6M:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6M:B7|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6N:AA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6N:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6N:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6O:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6O:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6O:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6P:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6P:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6P:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6Q:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6Q:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6Q:BA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6R:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6R:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6R:BA|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6S:AA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6S:BC|PDBID|CHAIN|SEQUENCE
tmRNA	RF00023	4V6T:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6T:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6T:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6U:A0|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6U:A1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6U:B3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6V:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6V:Ba|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6W:A7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V6W:A8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6W:BC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6X:A7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V6X:A8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6X:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6Y:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6Y:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V6Z:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V6Z:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V70:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V70:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V71:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V71:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V72:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V72:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V73:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V73:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V74:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V74:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V75:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V75:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V76:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V76:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V77:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V77:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V78:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V78:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V79:A3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V79:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7A:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7B:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7B:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7B:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7C:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7C:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7C:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7D:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7D:BV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7D:BW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7E:Ab|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V7E:Ac|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7E:Ae|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V7F:2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7F:3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7H:A7|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7H:B3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V7H:B4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7I:A7|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7J:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7J:Av|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7J:Aw|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7J:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7J:Bv|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7J:Bw|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7K:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7K:Av|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7K:Aw|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7K:BB|PDBID|CHAIN|SEQUENCE
